,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
11,3,16,8,103,150,1106,8.45 ,0.10 ,0.04 ,0.00 ,0.03 ,0.00 ,0.01 ,0.01 ,0.07 ,0.10 ,0.32 ,0.21 ,0.06 ,0.01 ,0.03 ,0.00 ,0.00 ,0.04 ,0.07 ,0.04 ,0.01 ,0.02 ,0.07 ,0.02 ,0.06 ,0.12 ,0.25 ,0.31 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
12,3,17,57,160,203,1297,10.82 ,0.05 ,0.01 ,0.00 ,0.03 ,0.02 ,0.09 ,0.00 ,0.02 ,0.62 ,0.05 ,0.03 ,0.09 ,0.00 ,0.01 ,0.00 ,0.00 ,0.01 ,0.12 ,0.03 ,0.03 ,0.00 ,0.17 ,0.01 ,0.08 ,0.11 ,0.19 ,0.21 ,0.01 ,0.01 ,0.01 ,0.01 ,0.02 
13,3,18,8,168,366,1657,9.07 ,0.07 ,0.03 ,0.04 ,0.08 ,0.02 ,0.09 ,0.01 ,0.10 ,0.20 ,0.20 ,0.06 ,0.04 ,0.01 ,0.01 ,0.04 ,0.00 ,0.04 ,0.05 ,0.02 ,0.05 ,0.03 ,0.12 ,0.03 ,0.05 ,0.12 ,0.16 ,0.17 ,0.03 ,0.08 ,0.03 ,0.05 ,0.00 
14,3,19,17,175,492,2099,7.85 ,0.03 ,0.10 ,0.02 ,0.07 ,0.05 ,0.08 ,0.00 ,0.06 ,0.00 ,0.21 ,0.20 ,0.05 ,0.00 ,0.02 ,0.01 ,0.10 ,0.00 ,0.04 ,0.04 ,0.03 ,0.01 ,0.16 ,0.05 ,0.01 ,0.18 ,0.32 ,0.12 ,0.02 ,0.02 ,0.01 ,0.00 ,0.00 
15,3,20,24,198,734,2793,6.71 ,0.02 ,0.06 ,0.05 ,0.03 ,0.01 ,0.06 ,0.02 ,0.02 ,0.35 ,0.28 ,0.06 ,0.01 ,0.01 ,0.02 ,0.02 ,0.02 ,0.01 ,0.05 ,0.01 ,0.01 ,0.02 ,0.08 ,0.02 ,0.02 ,0.35 ,0.36 ,0.02 ,0.02 ,0.00 ,0.01 ,0.00 ,0.00 
16,3,21,31,221,865,3505,5.99 ,0.03 ,0.06 ,0.05 ,0.03 ,0.01 ,0.14 ,0.03 ,0.08 ,0.15 ,0.16 ,0.13 ,0.04 ,0.01 ,0.02 ,0.02 ,0.04 ,0.00 ,0.04 ,0.05 ,0.06 ,0.01 ,0.16 ,0.03 ,0.05 ,0.08 ,0.35 ,0.02 ,0.07 ,0.01 ,0.03 ,0.01 ,0.04 
17,3,22,4,219,977,4408,4.89 ,0.01 ,0.06 ,0.03 ,0.02 ,0.00 ,0.09 ,0.02 ,0.01 ,0.32 ,0.22 ,0.12 ,0.03 ,0.02 ,0.01 ,0.00 ,0.02 ,0.02 ,0.02 ,0.03 ,0.04 ,0.01 ,0.10 ,0.03 ,0.05 ,0.22 ,0.40 ,0.04 ,0.00 ,0.01 ,0.01 ,0.00 ,0.00 
18,3,23,4,196,979,4279,4.15 ,0.03 ,0.02 ,0.05 ,0.03 ,0.01 ,0.11 ,0.01 ,0.06 ,0.27 ,0.21 ,0.07 ,0.04 ,0.01 ,0.01 ,0.01 ,0.06 ,0.03 ,0.03 ,0.02 ,0.04 ,0.04 ,0.07 ,0.02 ,0.17 ,0.19 ,0.33 ,0.03 ,0.02 ,0.00 ,0.00 ,0.00 ,0.02 
19,3,24,29,199,1580,6550,3.65 ,0.01 ,0.06 ,0.04 ,0.02 ,0.01 ,0.10 ,0.03 ,0.06 ,0.32 ,0.12 ,0.09 ,0.06 ,0.01 ,0.01 ,0.01 ,0.06 ,0.11 ,0.11 ,0.08 ,0.03 ,0.03 ,0.17 ,0.08 ,0.03 ,0.16 ,0.07 ,0.02 ,0.06 ,0.00 ,0.04 ,0.01 ,0.00 
20,3,25,38,224,2231,8674,3.20 ,0.00 ,0.01 ,0.00 ,0.00 ,0.01 ,0.00 ,0.00 ,0.00 ,0.11 ,0.82 ,0.01 ,0.01 ,0.01 ,0.00 ,0.00 ,0.02 ,0.01 ,0.02 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.02 ,0.94 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
21,3,26,45,252,2631,11095,2.87 ,0.02 ,0.06 ,0.04 ,0.02 ,0.01 ,0.12 ,0.01 ,0.05 ,0.38 ,0.11 ,0.10 ,0.03 ,0.01 ,0.03 ,0.00 ,0.01 ,0.05 ,0.06 ,0.03 ,0.06 ,0.03 ,0.14 ,0.03 ,0.08 ,0.26 ,0.20 ,0.03 ,0.03 ,0.01 ,0.01 ,0.00 ,0.00 
22,3,27,50,284,3450,14414,2.56 ,0.01 ,0.02 ,0.02 ,0.02 ,0.01 ,0.08 ,0.01 ,0.03 ,0.20 ,0.35 ,0.08 ,0.06 ,0.01 ,0.01 ,0.00 ,0.08 ,0.01 ,0.01 ,0.01 ,0.03 ,0.01 ,0.09 ,0.01 ,0.03 ,0.07 ,0.65 ,0.02 ,0.02 ,0.01 ,0.01 ,0.00 ,0.00 
23,3,28,96,363,4381,18531,2.47 ,0.00 ,0.07 ,0.02 ,0.01 ,0.01 ,0.02 ,0.03 ,0.08 ,0.09 ,0.55 ,0.04 ,0.02 ,0.01 ,0.03 ,0.00 ,0.02 ,0.01 ,0.03 ,0.01 ,0.04 ,0.01 ,0.05 ,0.03 ,0.03 ,0.04 ,0.64 ,0.06 ,0.02 ,0.01 ,0.02 ,0.00 ,0.00 
24,3,29,326,659,5656,23896,3.15 ,0.01 ,0.01 ,0.03 ,0.02 ,0.02 ,0.19 ,0.01 ,0.05 ,0.18 ,0.35 ,0.05 ,0.04 ,0.02 ,0.01 ,0.00 ,0.01 ,0.03 ,0.06 ,0.02 ,0.02 ,0.01 ,0.15 ,0.00 ,0.11 ,0.08 ,0.43 ,0.02 ,0.02 ,0.00 ,0.02 ,0.00 ,0.00 
25,3,30,355,994,5298,28860,3.70 ,0.01 ,0.06 ,0.02 ,0.02 ,0.02 ,0.07 ,0.02 ,0.11 ,0.15 ,0.37 ,0.02 ,0.05 ,0.01 ,0.01 ,0.01 ,0.04 ,0.05 ,0.07 ,0.02 ,0.03 ,0.01 ,0.10 ,0.01 ,0.02 ,0.09 ,0.47 ,0.04 ,0.03 ,0.01 ,0.06 ,0.00 ,0.00 
26,3,31,358,1340,4144,32648,4.23 ,0.03 ,0.03 ,0.04 ,0.00 ,0.04 ,0.05 ,0.05 ,0.00 ,0.07 ,0.56 ,0.01 ,0.04 ,0.02 ,0.05 ,0.01 ,0.01 ,0.04 ,0.04 ,0.02 ,0.01 ,0.02 ,0.05 ,0.10 ,0.02 ,0.15 ,0.42 ,0.02 ,0.05 ,0.03 ,0.01 ,0.01 ,0.02 
27,4,1,260,1577,6051,38162,4.21 ,0.01 ,0.04 ,0.03 ,0.04 ,0.02 ,0.07 ,0.01 ,0.00 ,0.15 ,0.45 ,0.03 ,0.08 ,0.01 ,0.03 ,0.01 ,0.02 ,0.02 ,0.02 ,0.05 ,0.05 ,0.03 ,0.28 ,0.01 ,0.03 ,0.23 ,0.17 ,0.04 ,0.04 ,0.01 ,0.01 ,0.00 ,0.00 
28,4,2,438,1993,7788,45362,4.40 ,0.03 ,0.07 ,0.04 ,0.04 ,0.03 ,0.11 ,0.01 ,0.06 ,0.10 ,0.27 ,0.08 ,0.08 ,0.03 ,0.02 ,0.01 ,0.02 ,0.12 ,0.12 ,0.04 ,0.07 ,0.03 ,0.21 ,0.01 ,0.06 ,0.09 ,0.15 ,0.05 ,0.01 ,0.03 ,0.01 ,0.00 ,0.00 
29,4,3,425,2394,8581,53418,4.45 ,0.02 ,0.10 ,0.03 ,0.03 ,0.04 ,0.05 ,0.01 ,0.05 ,0.10 ,0.42 ,0.05 ,0.03 ,0.03 ,0.01 ,0.01 ,0.02 ,0.03 ,0.05 ,0.07 ,0.08 ,0.06 ,0.10 ,0.02 ,0.09 ,0.11 ,0.33 ,0.03 ,0.02 ,0.01 ,0.01 ,0.01 ,0.00 
30,4,4,268,2641,13086,65958,4.00 ,0.05 ,0.07 ,0.00 ,0.02 ,0.02 ,0.09 ,0.00 ,0.02 ,0.11 ,0.52 ,0.02 ,0.04 ,0.02 ,0.00 ,0.00 ,0.00 ,0.02 ,0.05 ,0.01 ,0.02 ,0.03 ,0.05 ,0.00 ,0.00 ,0.05 ,0.73 ,0.01 ,0.02 ,0.01 ,0.01 ,0.00 ,0.00 
31,4,5,311,2922,16766,82221,3.59 ,0.02 ,0.04 ,0.02 ,0.03 ,0.04 ,0.05 ,0.00 ,0.03 ,0.18 ,0.48 ,0.03 ,0.05 ,0.02 ,0.01 ,0.00 ,0.00 ,0.02 ,0.06 ,0.04 ,0.02 ,0.05 ,0.11 ,0.01 ,0.02 ,0.08 ,0.50 ,0.01 ,0.05 ,0.01 ,0.01 ,0.00 ,0.00 
32,4,6,322,3212,19660,101116,3.24 ,0.03 ,0.05 ,0.03 ,0.05 ,0.03 ,0.06 ,0.02 ,0.03 ,0.12 ,0.42 ,0.07 ,0.04 ,0.02 ,0.01 ,0.00 ,0.00 ,0.06 ,0.05 ,0.05 ,0.05 ,0.03 ,0.05 ,0.05 ,0.03 ,0.06 ,0.53 ,0.03 ,0.01 ,0.01 ,0.01 ,0.01 ,0.00 
33,4,7,824,3989,20398,120494,3.35 ,0.03 ,0.07 ,0.02 ,0.05 ,0.03 ,0.10 ,0.04 ,0.02 ,0.11 ,0.42 ,0.05 ,0.04 ,0.02 ,0.00 ,0.00 ,0.01 ,0.02 ,0.05 ,0.01 ,0.03 ,0.02 ,0.02 ,0.02 ,0.01 ,0.09 ,0.69 ,0.01 ,0.01 ,0.00 ,0.00 ,0.01 ,0.00 
34,4,8,1015,4894,22609,141808,3.50 ,0.02 ,0.11 ,0.03 ,0.05 ,0.03 ,0.06 ,0.03 ,0.13 ,0.12 ,0.30 ,0.06 ,0.03 ,0.01 ,0.00 ,0.00 ,0.01 ,0.01 ,0.04 ,0.05 ,0.05 ,0.02 ,0.21 ,0.01 ,0.02 ,0.06 ,0.46 ,0.03 ,0.02 ,0.01 ,0.00 ,0.01 ,0.00 
35,4,9,1006,5683,23937,165337,3.58 ,0.01 ,0.02 ,0.02 ,0.03 ,0.04 ,0.04 ,0.03 ,0.09 ,0.19 ,0.44 ,0.01 ,0.02 ,0.02 ,0.00 ,0.00 ,0.01 ,0.03 ,0.03 ,0.04 ,0.03 ,0.02 ,0.07 ,0.03 ,0.03 ,0.07 ,0.62 ,0.01 ,0.01 ,0.00 ,0.00 ,0.00 ,0.00 
36,4,10,914,6306,25173,186992,3.57 ,0.05 ,0.06 ,0.02 ,0.04 ,0.07 ,0.12 ,0.02 ,0.07 ,0.12 ,0.25 ,0.06 ,0.07 ,0.04 ,0.00 ,0.00 ,0.00 ,0.03 ,0.15 ,0.03 ,0.05 ,0.02 ,0.21 ,0.01 ,0.02 ,0.07 ,0.38 ,0.01 ,0.01 ,0.01 ,0.01 ,0.00 ,0.00 
37,4,11,994,6921,22348,205617,3.65 ,0.06 ,0.10 ,0.02 ,0.08 ,0.06 ,0.08 ,0.02 ,0.04 ,0.13 ,0.35 ,0.01 ,0.03 ,0.01 ,0.00 ,0.00 ,0.00 ,0.03 ,0.08 ,0.03 ,0.05 ,0.03 ,0.08 ,0.01 ,0.02 ,0.08 ,0.53 ,0.03 ,0.02 ,0.01 ,0.00 ,0.00 ,0.00 
38,4,12,1189,7776,25141,224691,3.74 ,0.04 ,0.07 ,0.04 ,0.04 ,0.05 ,0.04 ,0.04 ,0.01 ,0.17 ,0.42 ,0.04 ,0.03 ,0.02 ,0.00 ,0.00 ,0.00 ,0.04 ,0.08 ,0.12 ,0.09 ,0.02 ,0.05 ,0.03 ,0.03 ,0.04 ,0.45 ,0.01 ,0.01 ,0.01 ,0.00 ,0.00 ,0.02 
39,4,13,2573,9612,25146,234431,4.28 ,0.05 ,0.05 ,0.01 ,0.02 ,0.04 ,0.05 ,0.03 ,0.02 ,0.11 ,0.54 ,0.03 ,0.02 ,0.01 ,0.00 ,0.00 ,0.00 ,0.02 ,0.05 ,0.03 ,0.05 ,0.00 ,0.05 ,0.03 ,0.02 ,0.05 ,0.65 ,0.01 ,0.01 ,0.01 ,0.00 ,0.00 ,0.01 
40,4,14,3200,12684,19872,246233,5.01 ,0.04 ,0.09 ,0.01 ,0.01 ,0.04 ,0.05 ,0.04 ,0.02 ,0.11 ,0.51 ,0.03 ,0.03 ,0.01 ,0.00 ,0.00 ,0.00 ,0.06 ,0.05 ,0.03 ,0.04 ,0.00 ,0.15 ,0.04 ,0.03 ,0.03 ,0.51 ,0.01 ,0.01 ,0.01 ,0.01 ,0.00 ,0.01 
41,4,15,3590,15305,19923,246356,5.76 ,0.06 ,0.06 ,0.02 ,0.02 ,0.06 ,0.07 ,0.02 ,0.06 ,0.08 ,0.45 ,0.03 ,0.04 ,0.02 ,0.00 ,0.00 ,0.00 ,0.00 ,0.03 ,0.03 ,0.05 ,0.01 ,0.05 ,0.09 ,0.00 ,0.05 ,0.62 ,0.02 ,0.01 ,0.02 ,0.00 ,0.00 ,0.01 
42,4,16,3238,18170,21582,257601,6.30 ,0.04 ,0.07 ,0.05 ,0.06 ,0.04 ,0.06 ,0.03 ,0.06 ,0.10 ,0.43 ,0.03 ,0.02 ,0.01 ,0.00 ,0.00 ,0.00 ,0.05 ,0.05 ,0.03 ,0.06 ,0.01 ,0.07 ,0.03 ,0.02 ,0.03 ,0.59 ,0.02 ,0.01 ,0.01 ,0.00 ,0.00 ,0.03 
43,4,17,2417,19851,19831,257959,6.58 ,0.05 ,0.09 ,0.04 ,0.05 ,0.04 ,0.07 ,0.03 ,0.07 ,0.11 ,0.36 ,0.03 ,0.04 ,0.02 ,0.00 ,0.00 ,0.00 ,0.04 ,0.12 ,0.03 ,0.06 ,0.02 ,0.10 ,0.06 ,0.02 ,0.04 ,0.41 ,0.02 ,0.01 ,0.02 ,0.01 ,0.00 ,0.04 
44,4,18,3084,21717,17332,253216,7.04 ,0.05 ,0.17 ,0.05 ,0.02 ,0.02 ,0.03 ,0.03 ,0.05 ,0.06 ,0.43 ,0.03 ,0.04 ,0.01 ,0.00 ,0.00 ,0.00 ,0.07 ,0.21 ,0.05 ,0.01 ,0.01 ,0.07 ,0.04 ,0.02 ,0.03 ,0.41 ,0.02 ,0.00 ,0.05 ,0.00 ,0.00 ,0.01 
45,4,19,2494,22522,16407,244212,7.34 ,0.04 ,0.16 ,0.09 ,0.03 ,0.04 ,0.08 ,0.03 ,0.05 ,0.08 ,0.30 ,0.04 ,0.02 ,0.02 ,0.00 ,0.00 ,0.00 ,0.04 ,0.10 ,0.10 ,0.03 ,0.01 ,0.24 ,0.02 ,0.01 ,0.02 ,0.37 ,0.03 ,0.01 ,0.02 ,0.01 ,0.00 ,0.00 
46,4,20,2634,23973,15861,233817,7.64 ,0.05 ,0.17 ,0.06 ,0.03 ,0.11 ,0.08 ,0.04 ,0.05 ,0.09 ,0.24 ,0.04 ,0.04 ,0.01 ,0.00 ,0.00 ,0.00 ,0.07 ,0.10 ,0.03 ,0.07 ,0.04 ,0.09 ,0.11 ,0.06 ,0.07 ,0.29 ,0.02 ,0.02 ,0.02 ,0.00 ,0.00 ,0.00 
47,4,21,1931,24161,15698,230391,7.77 ,0.05 ,0.10 ,0.12 ,0.03 ,0.03 ,0.07 ,0.03 ,0.06 ,0.15 ,0.27 ,0.04 ,0.03 ,0.02 ,0.00 ,0.00 ,0.01 ,0.02 ,0.08 ,0.07 ,0.05 ,0.04 ,0.20 ,0.03 ,0.05 ,0.18 ,0.15 ,0.05 ,0.01 ,0.07 ,0.00 ,0.00 ,0.00 
48,4,22,2736,25010,20634,234399,7.99 ,0.03 ,0.12 ,0.03 ,0.02 ,0.06 ,0.05 ,0.03 ,0.09 ,0.05 ,0.35 ,0.02 ,0.12 ,0.02 ,0.00 ,0.00 ,0.01 ,0.03 ,0.05 ,0.08 ,0.03 ,0.06 ,0.23 ,0.02 ,0.11 ,0.13 ,0.14 ,0.03 ,0.02 ,0.06 ,0.00 ,0.00 ,0.00 
49,4,23,1401,24130,19657,233288,7.94 ,0.04 ,0.09 ,0.02 ,0.02 ,0.06 ,0.08 ,0.03 ,0.14 ,0.04 ,0.36 ,0.04 ,0.04 ,0.02 ,0.00 ,0.00 ,0.01 ,0.06 ,0.00 ,0.03 ,0.00 ,0.09 ,0.08 ,0.06 ,0.13 ,0.09 ,0.22 ,0.04 ,0.01 ,0.15 ,0.03 ,0.00 ,0.00 
50,4,24,2472,24102,16983,230748,8.13 ,0.03 ,0.09 ,0.09 ,0.03 ,0.06 ,0.07 ,0.04 ,0.13 ,0.06 ,0.31 ,0.03 ,0.02 ,0.01 ,0.00 ,0.00 ,0.01 ,0.05 ,0.01 ,0.09 ,0.01 ,0.12 ,0.07 ,0.02 ,0.08 ,0.15 ,0.34 ,0.03 ,0.00 ,0.01 ,0.00 ,0.00 ,0.00 
51,4,25,1661,23770,15319,233196,8.20 ,0.08 ,0.16 ,0.06 ,0.03 ,0.07 ,0.07 ,0.03 ,0.11 ,0.04 ,0.23 ,0.03 ,0.04 ,0.02 ,0.00 ,0.00 ,0.03 ,0.06 ,0.00 ,0.01 ,0.02 ,0.30 ,0.05 ,0.01 ,0.16 ,0.03 ,0.23 ,0.09 ,0.02 ,0.00 ,0.00 ,0.00 ,0.00 
52,4,26,1606,22683,11956,214618,8.31 ,0.09 ,0.08 ,0.10 ,0.02 ,0.09 ,0.06 ,0.03 ,0.14 ,0.06 ,0.21 ,0.03 ,0.02 ,0.02 ,0.00 ,0.00 ,0.04 ,0.04 ,0.00 ,0.05 ,0.01 ,0.00 ,0.09 ,0.01 ,0.14 ,0.01 ,0.63 ,0.00 ,0.01 ,0.00 ,0.00 ,0.01 ,0.00 
53,4,27,1292,21624,9330,199069,8.40 ,0.11 ,0.15 ,0.11 ,0.03 ,0.05 ,0.04 ,0.02 ,0.11 ,0.03 ,0.26 ,0.03 ,0.02 ,0.02 ,0.00 ,0.00 ,0.02 ,0.11 ,0.00 ,0.08 ,0.05 ,0.00 ,0.04 ,0.10 ,0.09 ,0.01 ,0.51 ,0.00 ,0.01 ,0.00 ,0.00 ,0.00 ,0.00 
54,4,28,5487,24579,9545,193620,9.24 ,0.10 ,0.13 ,0.11 ,0.02 ,0.08 ,0.11 ,0.04 ,0.10 ,0.04 ,0.21 ,0.04 ,0.02 ,0.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.07 ,0.01 ,0.00 ,0.00 ,0.00 ,0.19 ,0.01 ,0.66 ,0.00 ,0.06 ,0.00 ,0.00 ,0.00 ,0.00 
55,4,29,1249,22974,8932,188947,9.31 ,0.11 ,0.13 ,0.13 ,0.01 ,0.08 ,0.05 ,0.04 ,0.12 ,0.04 ,0.21 ,0.03 ,0.01 ,0.01 ,0.00 ,0.00 ,0.03 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
56,4,30,788,20669,7084,180008,9.33 ,0.08 ,0.15 ,0.13 ,0.01 ,0.04 ,0.05 ,0.02 ,0.15 ,0.05 ,0.22 ,0.03 ,0.01 ,0.02 ,0.00 ,0.00 ,0.04 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
57,5,1,727,17122,6606,157146,9.34 ,0.09 ,0.15 ,0.10 ,0.01 ,0.07 ,0.06 ,0.03 ,0.13 ,0.05 ,0.23 ,0.04 ,0.01 ,0.01 ,0.00 ,0.00 ,0.01 ,0.36 ,0.14 ,0.00 ,0.00 ,0.00 ,0.05 ,0.00 ,0.19 ,0.00 ,0.17 ,0.00 ,0.07 ,0.02 ,0.00 ,0.00 ,0.00 
58,5,2,274,13395,5395,135420,9.30 ,0.06 ,0.17 ,0.11 ,0.01 ,0.07 ,0.07 ,0.03 ,0.11 ,0.05 ,0.21 ,0.05 ,0.01 ,0.02 ,0.00 ,0.00 ,0.02 ,0.00 ,0.59 ,0.03 ,0.00 ,0.00 ,0.04 ,0.08 ,0.19 ,0.00 ,0.03 ,0.00 ,0.00 ,0.00 ,0.03 ,0.00 ,0.01 
59,5,3,260,11770,4722,130569,9.27 ,0.07 ,0.18 ,0.12 ,0.01 ,0.08 ,0.07 ,0.02 ,0.13 ,0.05 ,0.18 ,0.04 ,0.02 ,0.01 ,0.00 ,0.00 ,0.02 ,0.03 ,0.56 ,0.00 ,0.00 ,0.10 ,0.03 ,0.06 ,0.10 ,0.00 ,0.02 ,0.02 ,0.06 ,0.00 ,0.02 ,0.00 ,0.02 
60,5,4,261,10279,4390,121826,9.25 ,0.07 ,0.17 ,0.12 ,0.02 ,0.08 ,0.07 ,0.02 ,0.10 ,0.06 ,0.19 ,0.05 ,0.01 ,0.01 ,0.00 ,0.00 ,0.01 ,0.09 ,0.35 ,0.03 ,0.00 ,0.00 ,0.06 ,0.18 ,0.12 ,0.00 ,0.06 ,0.03 ,0.09 ,0.00 ,0.00 ,0.00 ,0.00 
61,5,5,245,9122,4024,115444,9.22 ,0.06 ,0.18 ,0.12 ,0.02 ,0.09 ,0.08 ,0.02 ,0.12 ,0.06 ,0.16 ,0.05 ,0.01 ,0.01 ,0.00 ,0.00 ,0.01 ,0.04 ,0.17 ,0.09 ,0.00 ,0.09 ,0.04 ,0.09 ,0.09 ,0.00 ,0.17 ,0.00 ,0.17 ,0.00 ,0.04 ,0.00 ,0.00 
62,5,6,253,7699,3961,107779,9.20 ,0.07 ,0.14 ,0.12 ,0.02 ,0.10 ,0.08 ,0.02 ,0.12 ,0.07 ,0.14 ,0.05 ,0.01 ,0.04 ,0.00 ,0.00 ,0.02 ,0.11 ,0.06 ,0.00 ,0.00 ,0.00 ,0.11 ,0.00 ,0.11 ,0.00 ,0.39 ,0.00 ,0.17 ,0.00 ,0.00 ,0.06 ,0.00 
63,5,7,215,6965,3760,101700,9.18 ,0.07 ,0.15 ,0.14 ,0.01 ,0.16 ,0.08 ,0.02 ,0.08 ,0.06 ,0.17 ,0.03 ,0.01 ,0.01 ,0.00 ,0.00 ,0.01 ,0.09 ,0.00 ,0.00 ,0.00 ,0.00 ,0.09 ,0.00 ,0.00 ,0.09 ,0.55 ,0.00 ,0.00 ,0.00 ,0.18 ,0.00 ,0.00 
64,5,8,322,6631,3625,97256,9.18 ,0.08 ,0.12 ,0.16 ,0.01 ,0.15 ,0.08 ,0.02 ,0.08 ,0.06 ,0.18 ,0.03 ,0.01 ,0.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.11 ,0.00 ,0.00 ,0.11 ,0.00 ,0.00 ,0.00 ,0.22 ,0.00 ,0.56 ,0.00 ,0.00 ,0.00 ,0.00 
